Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1997-01-10,46.12324142456055,46.198977453172304,44.98720099538418,44.98720099538418,2369500
1997-01-13,46.05697250366211,46.35044961519623,45.82976441731311,46.35044961519623,1364600
1997-01-14,46.634456634521484,46.890065714735066,46.350446545395286,46.46405058104577,2111200
1997-01-15,46.520851135253906,46.77646020742563,46.27470906575521,46.4829831245618,1583900
1997-01-16,46.71018600463867,46.833257025729125,46.35043994298965,46.6723179981493,1308400
1997-01-17,46.994197845458984,47.10780186925945,46.719654787941195,46.77645679984143,1604000
1997-01-20,47.05099868774414,47.316074736689174,46.937394666767695,47.10780069823236,1889900
1997-01-21,47.42966079711914,47.5905997658918,46.719635934886824,46.88057490365948,2785800
1997-01-22,47.77048873901367,47.77048873901367,47.183534656211684,47.44861069360613,1201600
1997-01-23,47.107784271240234,48.28169207864253,46.59656635511343,47.90301214077082,2601100
1997-01-24,46.50191879272461,47.20247701557918,46.50191879272461,47.18354300955608,2176000
1997-01-27,46.36937713623047,46.795392238543734,46.27470711349419,46.577651186250286,2108500
1997-01-28,46.50191879272461,47.16460900353299,46.0475026481703,47.03207096137131,4376000
1997-01-29,46.95634841918945,46.95634841918945,46.407262086868286,46.57766819000244,1122700
1997-01-30,47.562225341796875,47.58115934870046,46.899535100171526,47.183545203725245,2126300
1997-01-31,47.50542449951172,48.111312735456075,47.48649049213846,47.82730262485716,3208100
1997-02-03,47.64742660522461,47.798898654833906,47.47702054941415,47.69476162072751,755000
1997-02-04,47.94089889526367,47.988233906021236,47.524350800597084,47.71369084362735,654100
1997-02-05,47.04153060913086,48.149169788295346,46.72911955859729,48.00716476532554,2255400
1997-02-06,47.353946685791016,47.38234769339945,46.89953056405612,47.12673862492357,2483100
1997-02-07,47.997711181640625,48.016645189996304,47.126746797279495,47.751569073016825,2321000
1997-02-10,47.54328918457031,48.187045390175804,47.514888175499486,48.016639335750824,1670000
1997-02-11,48.092376708984375,48.092376708984375,47.33501644585076,47.73263058399591,1664300
1997-02-12,48.77402114868164,48.85922421357646,48.026127579049295,48.092396629523044,2675400
1997-02-13,49.30414962768555,49.41775365908574,48.88760151255149,48.96333753348495,1104800
1997-02-14,49.19056701660156,49.360973137906186,49.02016089529693,49.19056701660156,1112900
1997-02-18,49.60710525512695,49.64497327440568,48.92548090810995,49.28522709125781,833100
1997-02-19,49.27576446533203,49.6828457087536,49.17162740306139,49.47457158421233,648100
1997-02-20,48.6793327331543,49.29468796996002,48.56572868943632,49.095880893453554,1193900
1997-02-21,48.69827651977539,48.93495165838239,48.5562714366112,48.71721053086395,1844400
1997-02-24,49.27576446533203,49.30416548231493,48.45213497282792,48.45213497282792,787300
1997-02-25,49.3135986328125,49.39880162526697,49.00118766047946,49.32306563197411,1653900
1997-02-26,48.83079528808594,49.34201338532453,48.243841176441634,49.266277370918814,1597800
1997-02-27,48.101829528808594,48.9633265740992,48.09236252831089,48.9633265740992,1813100
1997-02-28,47.95984649658203,48.39532871901447,47.9030444675691,48.01664852559496,2961200
1997-03-03,48.28170394897461,48.31957195207185,47.67581589941885,47.71368390251609,1210400
1997-03-04,48.01660919189453,48.5467610283981,47.92193922109033,48.41422306927221,1478700
1997-03-05,48.83079528808594,48.830795288085945,48.139704156633776,48.300643187245925,1254800
1997-03-06,48.546783447265625,49.02013351987937,48.39531142402923,48.84972749373843,1528500
1997-03-07,48.982276916503906,49.1716169896253,48.62253077757327,48.7361348214461,1859300
1997-03-10,49.49349594116211,49.49349594116211,48.80240466271818,49.039079758075694,1074900
1997-03-11,49.22841262817383,49.55975771317115,49.22841262817383,49.53135670588567,624600
1997-03-12,48.79291915893555,49.28520317062834,48.65091415556263,49.26626917017862,1055600
1997-03-13,48.03556823730469,48.75506039064232,47.90303020905828,48.62252236239592,2514100
1997-03-14,48.28170394897461,48.489977966009405,48.01662792729397,48.25330294665169,1642700
1997-03-17,48.41425704956055,48.4899930793604,47.52435869941219,48.01664289311128,3013500
1997-03-18,47.8935661315918,48.53732230809866,47.69475907708232,48.47105328992883,1352500
1997-03-19,47.73262405395508,48.168106145680966,47.29714196222919,47.77049206193124,1510000
1997-03-20,47.48649215698242,47.86517231772391,47.18354802838923,47.71370025342732,1808200
1997-03-21,47.706363677978516,47.89642887191468,47.64934411979766,47.858415833127445,2810600
1997-03-24,48.37158203125,48.400091804549355,47.497282316736246,47.74436701866404,2145600
1997-03-25,47.896419525146484,48.63767363684518,47.76337391535441,48.25754332315354,2125800
1997-03-26,48.10551834106445,48.44763581642563,47.85843349774804,48.086511814655495,1335300
1997-03-27,46.83205032348633,48.27654538216529,46.31887444737669,48.27654538216529,2898500
1997-03-31,45.843711853027344,46.90807663900144,45.76768579688633,46.77503104075468,4270700
1997-04-01,46.138309478759766,46.337877861675096,45.64414014963607,45.767682481917,3210900
1997-04-02,45.31153106689453,46.18583074352085,45.273518037475995,45.99576559642818,2672700
1997-04-03,45.55863571166992,45.6916813729055,45.12148568189586,45.2735378661651,2284200
1997-04-04,46.128822326660156,46.13832558630718,45.10247028478144,45.31154199701599,3706700
1997-04-07,46.30935287475586,46.60395372415406,46.30935287475586,46.33786263437504,2596200
1997-04-08,46.641971588134766,46.698991113303634,46.12879586161494,46.299854437121546,1822700
1997-04-09,46.26185989379883,46.86056514714914,46.1288142819432,46.832055373180076,2453200
1997-04-10,46.090789794921875,46.556449320685005,46.03377026115496,46.28085490747825,1996500
1997-04-11,44.627296447753906,45.8057003573624,44.627296447753906,45.65364823999356,4221600
1997-04-14,45.22600173950195,45.28302128361564,44.58928349689918,44.845871445410744,3988500
1997-04-15,45.99576187133789,46.00526512792288,45.31152739721882,45.7676837132982,2760400
1997-04-16,46.5279541015625,46.59447691175673,45.76769341362847,45.843719482421875,2273300
1997-04-17,46.33787536621094,46.83204466872181,46.22383629640074,46.52794048256127,1386000
1997-04-18,46.56596374511719,46.82255170861069,46.375898586973854,46.718015871631856,1702100
1997-04-21,46.26185989379883,46.77503582524195,45.9007360901907,46.68000324534508,2809400
1997-04-22,47.27869415283203,47.27869415283203,46.22383283605527,46.29035562179795,3215000
1997-04-23,47.32621765136719,47.459263243158176,46.946087389107205,47.23118508580219,2047700
1997-04-24,47.08863067626953,47.6113097251484,46.75601673607388,47.46876089363599,2689900
1997-04-25,46.54693603515625,46.95557593909903,46.4804132600958,46.87004665687844,1606200
1997-04-28,47.00311279296875,47.32622355620388,46.451923843920596,46.52794990585827,1666500
1997-04-29,48.4856071472168,48.523620167324374,47.62081093976938,47.80137278528038,3197400
1997-04-30,48.71369934082031,49.074823136167794,48.1815169055714,48.200523421116,3372200
1997-05-01,48.65668869018555,48.979799513518806,48.23854527175426,48.78973432332277,2149500
1997-05-02,49.53098678588867,49.673535673415216,48.6946999790663,48.827745607424404,1448300
1997-05-05,50.709381103515625,50.82342019145457,49.445447878859035,49.66402279740867,3636200
1997-05-06,50.67136001586914,50.766392574038434,50.177190713388796,50.462288387896685,1721100
1997-05-07,49.5689697265625,50.48128205281825,49.51195020617151,50.48128205281825,2327200
1997-05-08,49.91111755371094,50.614358737826436,49.378935036001906,49.454961109960344,2923700
1997-05-09,50.253238677978516,50.557342996756,49.66403656034715,50.46231039713803,2558200
1997-05-12,51.08950424194336,51.24155633790153,50.40526981013162,50.44328283412116,2357900
1997-05-13,50.88043212890625,51.146523294317035,50.49079863669759,51.05149073524176,1195100
1997-05-14,50.97548294067383,51.39362635032887,50.74740471722563,51.23207094205306,2772000
1997-05-15,51.317626953125,51.45067265263311,50.794947419343174,50.97550944010417,884100
1997-05-16,50.61433792114258,51.27956579468369,50.48129234643436,51.165526730648075,1934200
1997-05-19,50.76637649536133,51.03246757395926,50.51929192237754,50.671343967290646,1375800
1997-05-20,51.3746337890625,51.507679455552854,50.32927498092397,50.652385885257694,1756400
1997-05-21,51.26060104370117,51.68824788221926,50.88047052057399,51.50768588373384,1208000
1997-05-22,51.08950424194336,51.37460192186492,50.82341307401657,51.31758238588061,907600
1997-05-23,51.564701080322266,51.830792423899304,51.184570589497916,51.31761626128644,644400
1997-05-27,51.77376937866211,52.020854181130034,51.25108998882613,51.317612820259804,1531000
1997-05-28,51.764251708984375,51.973323406725825,51.403127867430975,51.77375496797263,716700
1997-05-29,51.460140228271484,51.84977379232672,51.39361742465229,51.75474121572788,1282700
1997-05-30,51.792762756347656,52.03984749610271,50.557339057572385,50.614358612900475,2143300
1997-06-02,51.564701080322266,52.00185114477026,51.52668803123983,51.90681852206417,1479100
1997-06-03,51.393619537353516,51.963815020386285,51.298586956848055,51.33659998905024,1562100
1997-06-04,51.33659744262695,51.54566910936849,51.13702903346457,51.41262350326024,1063100
1997-06-05,51.52666091918945,51.88778469545821,51.346099031055076,51.45063486102761,1180800
1997-06-06,52.53399658203125,52.57200960416007,51.45062545135984,51.45062545135984,1511100
1997-06-09,52.80009841918945,52.838111449008885,52.515000695543726,52.57202024027287,1823400
1997-06-10,52.96163558959961,53.16120392754714,52.61001518464443,52.81908677677994,1217500
1997-06-11,53.08518600463867,53.16121204975809,52.80959159108075,52.91412740311996,1673800
1997-06-12,54.11153030395508,54.13053681266739,53.25623741190099,53.44630249902412,4273300
1997-06-13,54.56769943237305,54.73875805128331,54.07353008885452,54.168562654915775,2132900
1997-06-16,54.58672332763672,54.7387754817527,54.41566465425624,54.58672332763672,800400
1997-06-17,54.51066970825195,54.88129664664488,54.09252649570609,54.3966306502849,2048100
1997-06-18,54.32064437866211,54.510709614416704,54.11157261933206,54.20660523720936,1971900
1997-06-19,54.881324768066406,55.04288018296807,54.35864548456101,54.50119438006248,2029900
1997-06-20,54.694339752197266,55.16181274153228,54.64663842675492,54.91376584923207,1396900
1997-06-23,53.36824035644531,54.89468269770939,53.33007929791371,54.58939422945657,3991500
1997-06-24,54.722930908203125,54.875575066942886,53.7307438763947,53.88338803513446,4895100
1997-06-25,54.34135437011719,55.104575639360405,53.69261629126045,54.63710261194893,4708900
1997-06-26,54.074214935302734,54.72295287030637,53.539960165299746,54.2459396828037,2569900
1997-06-27,54.2840690612793,54.78016248679538,54.150505446717276,54.3222300940113,2617900
1997-06-30,53.92156982421875,54.62754933005601,53.65444244363168,54.28409984072978,2384900
1997-07-01,54.55124282836914,54.68480655687512,53.96928658273596,54.03606844698895,1749000
1997-07-02,55.44801330566406,55.44801330566406,54.474906396307944,54.684792200286715,1961800
1997-07-03,56.211219787597656,56.26846135560946,55.84868985685619,56.096736651574034,2539100
1997-07-07,55.63880157470703,56.478344533996165,55.505237922092846,56.40202244678806,1158600
1997-07-08,56.22077560424805,56.287557452072534,55.676980557677176,55.71514161357688,3396500
1997-07-09,55.60063552856445,56.40201737214706,54.97097836574955,56.36385633197646,5390300
1997-07-10,55.84868621826172,56.077652475391595,55.2476497932958,55.63880048255934,2072200
1997-07-11,56.039493560791016,56.287540348768644,55.791446772813394,55.92501042787827,2258900
1997-07-14,56.211219787597656,56.36386396896248,55.69604567549136,56.10627691290934,3186400
1997-07-15,56.497398376464844,56.64050222240321,55.848660941544274,56.363834786922375,2983100
1997-07-16,57.24156188964844,57.45144761657715,56.716847572326664,56.859951477050785,2621300
1997-07-17,56.95537567138672,57.27974464505961,56.65008722557694,57.16526147788094,1794800
1997-07-18,55.7437744140625,56.91722713576876,55.60067042361052,56.79320367737704,3961900
1997-07-21,55.7532958984375,55.925020629130834,55.37168538578563,55.734215372804904,3810300
1997-07-22,57.23202896118164,57.270190007330115,55.944093653670464,55.982254699818945,4243400
1997-07-23,57.18433380126953,57.68996771709657,57.108011700767335,57.35605852739947,3204300
1997-07-24,57.45145797729492,57.55640085968453,56.592834394107186,57.35605535694073,4152700
1997-07-25,57.413299560546875,57.890312684180536,57.16525273625738,57.737668484617764,2364800
1997-07-28,57.375144958496094,57.73767497319893,57.08893705215175,57.54686970230269,2794700
1997-07-29,57.56595230102539,57.68043546768305,57.04123778717779,57.16526121772359,2737100
1997-07-30,58.25285720825195,58.38642091623026,57.64228025749399,57.69952184662755,4839800
1997-07-31,58.19558334350586,58.63443528347328,58.02385867134469,58.25282490089291,2138700
1997-08-01,57.966609954833984,58.443622874146314,57.27971135102423,58.31005925673886,7077700
1997-08-04,58.119293212890625,58.338719303484275,57.64227997246966,57.871246327871724,2339500
1997-08-05,58.15746307373047,58.42459052879354,57.94757721618092,58.062060411207945,1466700
1997-08-06,58.634456634521484,58.939745051752965,58.04296032613549,58.2719266390591,2478200
1997-08-07,58.19558334350586,58.99696514692463,58.08110022873175,58.92064307040855,3641900
1997-08-08,57.0125846862793,57.8521274326636,56.42108866041764,57.58500019517769,7113100
1997-08-11,57.432403564453125,57.56596729367278,56.55469905815251,57.24159823699647,6355900
1997-08-12,56.516510009765625,57.72812323921198,56.45926843987052,57.52777774457912,6132500
1997-08-13,56.34479522705078,57.298821560051984,55.84870153389016,57.20341892675186,6982300
1997-08-14,56.55467987060547,56.974451448592426,56.00134460871359,56.84088776468749,3462700
1997-08-15,54.81834030151367,56.249379467059626,54.72293769047727,56.249379467059626,4907100
1997-08-18,56.039493560791016,56.03949356079102,54.55121283292527,55.1808700639454,5638900
1997-08-19,56.688236236572266,56.72639728419029,55.8868542365938,56.306625760392045,3802800
1997-08-20,57.54685592651367,57.58501697155778,56.54512849410585,56.74547398058742,3564600
1997-08-21,56.53558349609375,57.54685110503502,56.23029516131903,57.470529021341335,5392600
1997-08-22,56.516510009765625,56.62145288790665,55.295356518670076,55.56248384484723,8087800
1997-08-25,56.306602478027344,57.031662082962974,56.077636286995045,56.65005176457581,3888000
